id,name,content,difficulty
218,The Skyline Problem,"['a', 'skyline', 'outer', 'contour', 'silhouette', 'formed', 'buildings', 'city', 'viewed', 'now', 'suppose', 'given', 'locations', 'height', 'buildings', 'shown', 'cityscape', 'photo', 'write', 'program', 'output', 'skyline', 'formed', 'buildings', 'collectively', 'the', 'geometric', 'information', 'building', 'represented', 'triplet', 'integers', 'li', 'ri', 'x', 'coordinates', 'left', 'right', 'edge', 'ith', 'hi', 'it', 'guaranteed', 'ri', 'hi', 'ri', 'li', 'you', 'may', 'assume', 'buildings', 'perfect', 'rectangles', 'grounded', 'absolutely', 'flat', 'surface', 'height', 'for', 'dimensions', 'buildings', 'figure', 'a', 'recorded', 'the', 'output', 'list', 'dots', 'figure', 'format', 'uniquely', 'defines', 'a', 'key', 'point', 'left', 'endpoint', 'horizontal', 'line', 'note', 'last', 'key', 'rightmost', 'building', 'merely', 'used', 'mark', 'termination', 'always', 'zero', 'ground', 'two', 'adjacent', 'buildings', 'considered', 'part', 'skyline', 'for', 'skyline', 'figure', 'b', 'represented', 'the', 'number', 'buildings', 'input', 'list', 'guaranteed', 'range', 'the', 'input', 'list', 'already', 'sorted', 'ascending', 'order', 'left', 'x', 'position', 'the', 'output', 'list', 'must', 'sorted', 'x', 'there', 'must', 'consecutive', 'horizontal', 'lines', 'equal', 'height', 'output', 'for', 'three', 'lines', 'height', 'merged', 'one', 'final', 'output', 'divide and conquer', 'heap', 'binary indexed tree', 'segment tree', 'line sweep']",3
217,Contains Duplicate,"['given', 'array', 'find', 'array', 'contains', 'your', 'function', 'return', 'true', 'value', 'appears', 'least', 'twice', 'return', 'false', 'every', 'element', 'true', 'false', 'true', 'array', 'hash table']",1
216,Combination Sum III,"['find', 'possible', 'combinations', 'k', 'numbers', 'add', 'number', 'given', 'numbers', 'used', 'combination', 'unique', 'set', 'all', 'numbers', 'positive', 'the', 'solution', 'set', 'must', 'contain', 'duplicate', 'k', 'n', 'k', 'n', 'array', 'backtracking']",2
215,Kth Largest Element in an Array,"['find', 'kth', 'largest', 'element', 'unsorted', 'note', 'kth', 'largest', 'element', 'sorted', 'kth', 'distinct', 'k', 'k', 'you', 'may', 'assume', 'k', 'always', 'k', 'divide and conquer', 'heap']",2
214,Shortest Palindrome,"['given', 'string', 'allowed', 'convert', 'palindrome', 'adding', 'characters', 'front', 'find', 'return', 'shortest', 'palindrome', 'find', 'performing', 'string']",3
213,House Robber II,"['you', 'professional', 'robber', 'planning', 'rob', 'houses', 'along', 'each', 'house', 'certain', 'amount', 'money', 'all', 'houses', 'place', 'arranged', 'that', 'means', 'first', 'house', 'neighbor', 'last', 'adjacent', 'houses', 'security', 'system', 'connected', 'automatically', 'contact', 'police', 'two', 'adjacent', 'houses', 'broken', 'given', 'list', 'integers', 'representing', 'amount', 'money', 'determine', 'maximum', 'amount', 'money', 'rob', 'tonight', 'without', 'alerting', 'you', 'cannot', 'rob', 'house', 'rob', 'house', 'adjacent', 'rob', 'house', 'rob', 'house', 'total', 'amount', 'rob', 'dynamic programming']",2
212,Word Search II,"['given', 'board', 'list', 'words', 'find', 'words', 'each', 'word', 'must', 'constructed', 'letters', 'sequentially', 'adjacent', 'cells', 'horizontally', 'vertically', 'the', 'letter', 'cell', 'may', 'used', 'board', 'words', 'all', 'inputs', 'consist', 'lowercase', 'letters', 'the', 'values', 'backtracking', 'trie']",3
211,Add and Search Word - Data structure design,"['design', 'data', 'structure', 'supports', 'following', 'two', 'void', 'bool', 'search', 'literal', 'word', 'regular', 'expression', 'string', 'containing', 'letters', 'a', 'means', 'represent', 'one', 'you', 'may', 'assume', 'words', 'consist', 'lowercase', 'letters', 'backtracking', 'design', 'trie']",2
210,Course Schedule II,"['there', 'total', 'n', 'courses', 'labeled', 'some', 'courses', 'may', 'example', 'take', 'course', 'first', 'take', 'course', 'expressed', 'given', 'total', 'number', 'courses', 'list', 'prerequisite', 'return', 'ordering', 'courses', 'take', 'finish', 'there', 'may', 'multiple', 'correct', 'need', 'return', 'one', 'if', 'impossible', 'finish', 'return', 'empty', 'total', 'courses', 'to', 'take', 'course', 'finished', 'course', 'so', 'correct', 'course', 'order', 'total', 'courses', 'to', 'take', 'course', 'finished', 'courses', 'both', 'courses', 'taken', 'finished', 'course', 'so', 'one', 'correct', 'course', 'order', 'another', 'correct', 'ordering', 'the', 'input', 'prerequisites', 'graph', 'represented', 'list', 'adjacency', 'read', 'graph', 'you', 'may', 'assume', 'duplicate', 'edges', 'input', 'depth-first search', 'breadth-first search', 'graph', 'topological sort']",2
209,Minimum Size Subarray Sum,"['given', 'array', 'n', 'positive', 'integers', 'positive', 'integer', 'find', 'minimal', 'length', 'contiguous', 'subarray', 'sum', 'if', 'return', 'nums', 'subarray', 'minimal', 'length', 'problem', 'follow', 'if', 'figured', 'try', 'coding', 'another', 'solution', 'time', 'complexity', 'log', 'array', 'two pointers', 'binary search']",2
208,Implement Trie (Prefix Tree),"['implement', 'trie', 'startswith', 'trie', 'trie', 'new', 'returns', 'returns', 'returns', 'returns', 'you', 'may', 'assume', 'inputs', 'consist', 'lowercase', 'letters', 'all', 'inputs', 'guaranteed', 'design', 'trie']",2
207,Course Schedule,"['there', 'total', 'n', 'courses', 'labeled', 'some', 'courses', 'may', 'example', 'take', 'course', 'first', 'take', 'course', 'expressed', 'given', 'total', 'number', 'courses', 'list', 'prerequisite', 'possible', 'finish', 'total', 'courses', 'to', 'take', 'course', 'finished', 'course', 'so', 'total', 'courses', 'to', 'take', 'course', 'finished', 'course', 'take', 'course', 'also', 'finished', 'course', 'so', 'the', 'input', 'prerequisites', 'graph', 'represented', 'list', 'adjacency', 'read', 'graph', 'you', 'may', 'assume', 'duplicate', 'edges', 'input', 'depth-first search', 'breadth-first search', 'graph', 'topological sort']",2
206,Reverse Linked List,"['reverse', 'singly', 'linked', 'follow', 'a', 'linked', 'list', 'reversed', 'either', 'iteratively', 'could', 'implement', 'linked list']",1
205,Isomorphic Strings,"['given', 'two', 'strings', 'determine', 'two', 'strings', 'isomorphic', 'characters', 'replaced', 'get', 'all', 'occurrences', 'character', 'must', 'replaced', 'another', 'character', 'preserving', 'order', 'no', 'two', 'characters', 'may', 'map', 'character', 'character', 'may', 'map', 'false', 'true', 'you', 'may', 'assume', 'hash table']",1
204,Count Primes,"['count', 'number', 'prime', 'numbers', 'less', 'there', 'prime', 'numbers', 'less', 'hash table', 'math']",1
203,Remove Linked List Elements,"['remove', 'elements', 'linked', 'list', 'integers', 'value', 'val', 'linked list']",1
202,Happy Number,"['write', 'algorithm', 'determine', 'number', 'a', 'happy', 'number', 'number', 'defined', 'following', 'starting', 'positive', 'replace', 'number', 'sum', 'squares', 'repeat', 'process', 'number', 'equals', 'loops', 'endlessly', 'cycle', 'include', 'those', 'numbers', 'process', 'ends', 'happy', 'hash table', 'math']",1
201,Bitwise AND of Numbers Range,"['given', 'range', 'n', 'return', 'bitwise', 'and', 'numbers', 'bit manipulation']",2
200,Number of Islands,"['given', 'grid', 'map', 'count', 'number', 'an', 'island', 'surrounded', 'water', 'formed', 'connecting', 'adjacent', 'lands', 'horizontally', 'you', 'may', 'assume', 'four', 'edges', 'grid', 'surrounded', 'depth-first search', 'breadth-first search', 'union find']",2
199,Binary Tree Right Side View,"['given', 'binary', 'imagine', 'standing', 'right', 'side', 'return', 'values', 'nodes', 'see', 'ordered', 'top', 'tree', 'depth-first search', 'breadth-first search']",2
198,House Robber,"['you', 'professional', 'robber', 'planning', 'rob', 'houses', 'along', 'each', 'house', 'certain', 'amount', 'money', 'constraint', 'stopping', 'robbing', 'adjacent', 'houses', 'security', 'system', 'connected', 'automatically', 'contact', 'police', 'two', 'adjacent', 'houses', 'broken', 'given', 'list', 'integers', 'representing', 'amount', 'money', 'determine', 'maximum', 'amount', 'money', 'rob', 'tonight', 'without', 'alerting', 'rob', 'house', 'rob', 'house', 'total', 'amount', 'rob', 'rob', 'house', 'rob', 'house', 'rob', 'house', 'total', 'amount', 'rob', 'dynamic programming']",1
191,Number of 1 Bits,"['write', 'function', 'takes', 'unsigned', 'integer', 'number', 'known', 'hamming', 'the', 'input', 'binary', 'string', 'total', 'three', 'the', 'input', 'binary', 'string', 'total', 'one', 'the', 'input', 'binary', 'string', 'total', 'thirty', 'one', 'note', 'languages', 'unsigned', 'integer', 'in', 'input', 'given', 'signed', 'integer', 'type', 'affect', 'internal', 'binary', 'representation', 'integer', 'whether', 'signed', 'in', 'compiler', 'represents', 'signed', 'integers', 'using', 'complement', 'input', 'represents', 'signed', 'integer', 'follow', 'if', 'function', 'called', 'many', 'would', 'optimize', 'bit manipulation']",1
190,Reverse Bits,"['reverse', 'bits', 'given', 'bits', 'unsigned', 'the', 'input', 'binary', 'string', 'represents', 'unsigned', 'integer', 'return', 'binary', 'representation', 'the', 'input', 'binary', 'string', 'represents', 'unsigned', 'integer', 'return', 'binary', 'representation', 'note', 'languages', 'unsigned', 'integer', 'in', 'input', 'output', 'given', 'signed', 'integer', 'type', 'affect', 'internal', 'binary', 'representation', 'integer', 'whether', 'signed', 'in', 'compiler', 'represents', 'signed', 'integers', 'using', 'complement', 'input', 'represents', 'signed', 'integer', 'output', 'represents', 'signed', 'integer', 'follow', 'if', 'function', 'called', 'many', 'would', 'optimize', 'bit manipulation']",1
189,Rotate Array,"['given', 'rotate', 'array', 'right', 'k', 'k', 'rotate', 'steps', 'rotate', 'steps', 'rotate', 'steps', 'k', 'rotate', 'steps', 'rotate', 'steps', 'try', 'come', 'many', 'solutions', 'least', 'different', 'ways', 'solve', 'could', 'extra', 'array']",1
188,Best Time to Buy and Sell Stock IV,"['say', 'array', 'ith', 'element', 'price', 'given', 'stock', 'day', 'design', 'algorithm', 'find', 'maximum', 'you', 'may', 'complete', 'k', 'you', 'may', 'engage', 'multiple', 'transactions', 'time', 'must', 'sell', 'stock', 'buy', 'k', 'buy', 'day', 'sell', 'day', 'profit', 'k', 'buy', 'day', 'sell', 'day', 'profit', 'then', 'buy', 'day', 'sell', 'day', 'profit', 'dynamic programming']",3
187,Repeated DNA Sequences,"['all', 'dna', 'composed', 'series', 'nucleotides', 'abbreviated', 'when', 'studying', 'sometimes', 'useful', 'identify', 'repeated', 'sequences', 'within', 'write', 'function', 'find', 'sequences', 'occur', 'dna', 'hash table', 'bit manipulation']",2
179,Largest Number,"['given', 'list', 'non', 'negative', 'arrange', 'form', 'largest', 'the', 'result', 'may', 'need', 'return', 'string', 'instead', 'sort']",2
174,Dungeon Game,"['td', 'solid', 'td', 'the', 'demons', 'captured', 'princess', 'imprisoned', 'corner', 'the', 'dungeon', 'consists', 'm', 'x', 'n', 'rooms', 'laid', 'our', 'valiant', 'knight', 'initially', 'positioned', 'room', 'must', 'fight', 'way', 'dungeon', 'rescue', 'the', 'knight', 'initial', 'health', 'point', 'represented', 'positive', 'if', 'point', 'health', 'point', 'drops', 'dies', 'some', 'rooms', 'guarded', 'knight', 'loses', 'health', 'upon', 'entering', 'rooms', 'either', 'empty', 'contain', 'magic', 'orbs', 'increase', 'health', 'in', 'order', 'reach', 'princess', 'quickly', 'knight', 'decides', 'move', 'rightward', 'downward', 'write', 'function', 'determine', 'minimum', 'initial', 'health', 'able', 'rescue', 'for', 'given', 'dungeon', 'initial', 'health', 'knight', 'must', 'least', 'follows', 'optimal', 'path', 'right', 'down', 'the', 'health', 'upper', 'any', 'room', 'contain', 'threats', 'even', 'first', 'room', 'knight', 'enters', 'room', 'princess', 'binary search', 'dynamic programming']",3
173,Binary Search Tree Iterator,"['implement', 'iterator', 'binary', 'search', 'tree', 'your', 'iterator', 'initialized', 'root', 'node', 'calling', 'return', 'next', 'smallest', 'number', 'bstiterator', 'iterator', 'new', 'return', 'return', 'return', 'return', 'return', 'return', 'return', 'return', 'return', 'run', 'average', 'time', 'uses', 'h', 'height', 'you', 'may', 'assume', 'always', 'least', 'next', 'smallest', 'number', 'bst', 'stack', 'tree', 'design']",2
172,Factorial Trailing Zeroes,"['given', 'integer', 'return', 'number', 'trailing', 'zeroes', 'trailing', 'one', 'trailing', 'your', 'solution', 'logarithmic', 'time', 'math']",1
171,Excel Sheet Column Number,"['given', 'column', 'title', 'appear', 'excel', 'return', 'corresponding', 'column', 'for', 'a', 'b', 'c', 'z', 'aa', 'ab', 'math']",1
169,Majority Element,"['given', 'array', 'size', 'find', 'majority', 'the', 'majority', 'element', 'element', 'appears', 'you', 'may', 'assume', 'array', 'majority', 'element', 'always', 'exist', 'array', 'divide and conquer', 'bit manipulation']",1
168,Excel Sheet Column Title,"['given', 'positive', 'return', 'corresponding', 'column', 'title', 'appear', 'excel', 'for', 'ab', 'math']",1
167,Two Sum II - Input array is sorted,"['given', 'array', 'integers', 'already', 'sorted', 'ascending', 'find', 'two', 'numbers', 'add', 'specific', 'target', 'the', 'function', 'twosum', 'return', 'indices', 'two', 'numbers', 'add', 'must', 'less', 'your', 'returned', 'answers', 'you', 'may', 'assume', 'input', 'would', 'exactly', 'one', 'solution', 'may', 'use', 'element', 'numbers', 'target', 'the', 'sum', 'therefore', 'array', 'two pointers', 'binary search']",1
166,Fraction to Recurring Decimal,"['given', 'two', 'integers', 'representing', 'numerator', 'denominator', 'return', 'fraction', 'string', 'if', 'fractional', 'part', 'enclose', 'repeating', 'part', 'numerator', 'denominator', 'numerator', 'denominator', 'numerator', 'denominator', 'hash table', 'math']",2
165,Compare Version Numbers,"['compare', 'two', 'version', 'numbers', 'if', 'return', 'return', 'return', 'you', 'may', 'assume', 'version', 'strings', 'contain', 'digits', 'the', 'character', 'represent', 'decimal', 'point', 'used', 'separate', 'number', 'for', 'way', 'version', 'fifth', 'revision', 'second', 'you', 'may', 'assume', 'default', 'revision', 'number', 'level', 'version', 'number', 'for', 'version', 'number', 'revision', 'number', 'first', 'second', 'level', 'revision', 'its', 'third', 'fourth', 'level', 'revision', 'number', 'ignoring', 'leading', 'represent', 'number', 'the', 'first', 'version', 'number', 'third', 'level', 'revision', 'means', 'third', 'level', 'revision', 'number', 'default', 'version', 'strings', 'composed', 'numeric', 'strings', 'separated', 'dots', 'numeric', 'strings', 'may', 'leading', 'version', 'strings', 'start', 'end', 'two', 'consecutive', 'string']",2
164,Maximum Gap,"['given', 'unsorted', 'find', 'maximum', 'difference', 'successive', 'elements', 'sorted', 'return', 'array', 'contains', 'less', 'the', 'sorted', 'form', 'array', 'maximum', 'difference', 'the', 'array', 'contains', 'less', 'therefore', 'return', 'you', 'may', 'assume', 'elements', 'array', 'integers', 'fit', 'signed', 'integer', 'try', 'solve', 'linear', 'sort']",3
162,Find Peak Element,"['a', 'peak', 'element', 'element', 'greater', 'given', 'input', 'array', 'find', 'peak', 'element', 'return', 'the', 'array', 'may', 'contain', 'multiple', 'case', 'return', 'index', 'one', 'peaks', 'you', 'may', 'imagine', 'nums', 'peak', 'element', 'function', 'return', 'index', 'number', 'nums', 'your', 'function', 'return', 'either', 'index', 'number', 'peak', 'element', 'index', 'number', 'peak', 'element', 'your', 'solution', 'logarithmic', 'array', 'binary search']",2
160,Intersection of Two Linked Lists,"['write', 'program', 'find', 'node', 'intersection', 'two', 'singly', 'linked', 'lists', 'for', 'following', 'two', 'linked', 'begin', 'intersect', 'node', 'intersectval', 'lista', 'listb', 'skipa', 'skipb', 'reference', 'node', 'value', 'input', 'the', 'intersected', 'value', 'must', 'two', 'lists', 'from', 'head', 'reads', 'from', 'head', 'reads', 'there', 'nodes', 'intersected', 'node', 'there', 'nodes', 'intersected', 'node', 'lista', 'listb', 'skipa', 'skipb', 'reference', 'node', 'value', 'input', 'intersected', 'value', 'must', 'two', 'lists', 'from', 'head', 'reads', 'from', 'head', 'reads', 'there', 'nodes', 'intersected', 'node', 'there', 'node', 'intersected', 'node', 'intersectval', 'lista', 'listb', 'skipa', 'skipb', 'input', 'from', 'head', 'reads', 'from', 'head', 'reads', 'since', 'two', 'lists', 'intersectval', 'must', 'skipa', 'skipb', 'arbitrary', 'the', 'two', 'lists', 'return', 'if', 'two', 'linked', 'lists', 'intersection', 'return', 'the', 'linked', 'lists', 'must', 'retain', 'original', 'structure', 'function', 'you', 'may', 'assume', 'cycles', 'anywhere', 'entire', 'linked', 'your', 'code', 'preferably', 'run', 'time', 'use', 'linked list']",1
155,Min Stack,"['design', 'stack', 'supports', 'retrieving', 'minimum', 'element', 'constant', 'push', 'element', 'x', 'onto', 'removes', 'element', 'top', 'get', 'top', 'retrieve', 'minimum', 'element', 'minstack', 'minstack', 'new', 'returns', 'returns', 'returns', 'stack', 'design']",1
154,Find Minimum in Rotated Sorted Array II,"['suppose', 'array', 'sorted', 'ascending', 'order', 'rotated', 'pivot', 'unknown', 'become', 'find', 'minimum', 'the', 'array', 'may', 'contain', 'this', 'follow', 'problem', 'minimum', 'rotated', 'sorted', 'would', 'allow', 'duplicates', 'affect', 'how', 'array', 'binary search']",3
